rank,crowding_distance,ticker,setup_signals,horizon,support_is,support_oos,mu_is,p_long_is,mu_oos,acc_oos,tstat_oos,obj_acc,obj_tstat,obj_support_is,obj_diversity,fold,train_start,train_end,test_start,test_end,direction,expected_edge_pct
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,AMD US Equity,SIG_00854,5,89,20,0.0120429005153322,0.6292134831460674,0.0377504175864295,1.0,10.92248677628159,1.0,10.92248677628159,89.0,0.1,1,2018-01-01,2020-12-31,2021-01-11,2022-01-10,long,0.03847201617965501
1,inf,MSFT US Equity,SIG_02168|SIG_00636,10,38,13,0.0212885824995533,0.7105263157894737,0.0681273013905882,1.0,12.885772031143349,1.0,12.885772031143349,38.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.07050157614432861
1,inf,MSFT US Equity,SIG_02168|SIG_00636,10,38,13,0.0212885824995533,0.7105263157894737,0.0681273013905882,1.0,12.885772031143349,1.0,12.885772031143349,38.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.07050157614432861
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_03011,10,323,68,0.0179810665430031,0.5541795665634675,0.0317011059277795,0.6617647058823529,2.8259683716087056,0.6617647058823529,2.8259683716087056,323.0,0.1,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.0322089380600763
1,inf,AMD US Equity,SIG_02168|SIG_04639,10,25,18,0.0335086795191518,0.68,0.145602435790079,1.0,18.603973477835996,1.0,18.603973477835996,25.0,0.25,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.15673621970210516
1,inf,AMD US Equity,SIG_04233,10,90,81,-0.0098850944163455,0.5555555555555556,0.0640229373806841,0.2469135802469135,6.275499566082068,0.2469135802469135,6.275499566082068,90.0,0.25,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,short,0.06611685240915022
1,inf,MSFT US Equity,SIG_03815|SIG_00263,10,27,10,0.0253623027511187,0.7407407407407407,0.0185646288976646,1.0,6.619536240616185,1.0,6.619536240616185,27.0,0.3666666666666667,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.018738022957473177
1,inf,AMD US Equity,SIG_03011,1,323,68,0.0020890916662276,0.4829721362229102,0.0054491258019151,0.4852941176470588,1.1934196023610426,0.4852941176470588,1.1934196023610426,323.0,0.4,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.005463999291484001
1,inf,AAPL US Equity,SIG_01987,2,288,98,0.0044409061009866,0.5833333333333334,0.0032328066256217,0.5612244897959183,1.3142260119491171,0.5612244897959183,1.3142260119491171,288.0,0.5,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.003238037780546099
1,0.490345809442171,AMD US Equity,SIG_04314|SIG_00054,10,35,13,0.0525746292633049,0.8285714285714286,0.1571830376382405,1.0,17.389044247770602,1.0,17.389044247770602,35.0,0.15,2,2018-07-01,2021-06-30,2021-07-11,2022-07-10,long,0.1702097867350807
