rank,crowding_distance,ticker,setup_signals,horizon,support_is,support_oos,mu_is,p_long_is,mu_oos,acc_oos,tstat_oos,obj_acc,obj_tstat,obj_support_is,obj_diversity
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
